TITLE,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
        Federal Government per mil,10459.960786556921,9959.898778031957,9801.640073180144,9505.755137792647,9363.167119142234,9490.973486507617,9470.067390572143,9396.745834393907,9218.97618595311,9167.713660284524,10088.584557529686,9535.604557328934,9385.616765830326,9475.282962808229,9442.732031899799,9430.472204674668
          Department of Defense per mil,696.3570768175366,743.0365209153202,733.5946832317779,715.3244459812166,684.9777778134154,679.6584555963822,654.5855303273444,646.1339651087659,654.9457768089902,663.246573581059,693.79505897258,681.6432161799058,660.5157917437716,637.9496358049382,611.5759088018004,611.9709412507897
          Federal Government excluding Department of Defense per mil,9763.400867596414,9216.862257116636,9068.045389948367,8790.430691811429,8678.389803072396,8811.315030911235,8815.4818602448,8750.611869285141,8563.835368710286,8504.467086703466,9394.789498557107,8853.96134114903,8725.300104563414,8837.33332700329,8831.156123097999,8818.50126342388
        Total State and Local Government per mil,107099.02875125103,104901.19726786812,103664.46846378346,101567.60833588734,102126.83896086246,104418.34100019597,104915.58028610545,105362.32451588902,105978.53541017587,104481.5716213348,104583.67268961217,102519.89976164489,104123.73330614538,105688.57217574256,106234.74729683448,109035.2574226153
        State Government per mil,16376.054728432911,16793.478503738133,16932.180394193027,16846.99895199931,17092.771489849718,17515.832315114665,17825.950864826504,18114.65940908112,17890.083793271184,16753.89892160948,17901.32022161222,18134.54973045291,19003.61879815597,19483.08078440309,19627.574734576054,20186.552432090968
          State Government Educational Services per mil,10110.058089932903,10435.620902685778,10733.916649787196,10867.491083128156,11245.903814847119,11726.713182128027,12017.198540551972,12289.663814539974,12008.054389755542,10710.318683685025,11632.027188722312,11530.731048348465,12007.567754642578,12406.29063838087,12559.322863153775,13158.757106759318
          State Government Excluding Education per mil,6266.199480642977,6357.8576010523575,6198.263744405831,5979.507868871156,5846.867675002601,5789.119132986638,5808.553965022917,5824.995594541147,5882.029403515643,6043.386589289836,6269.293032889907,6603.818682104445,6996.051043513395,7076.790146022221,7068.251871422281,7027.795325331648
        Local Government per mil,90722.77118067515,88107.71876412998,86732.28806959042,84720.60938388803,85034.26793275631,86902.5086850813,87089.62942127895,87247.6651068079,88088.45161690471,87727.67269972533,86682.55356801706,84385.35003119198,85119.91537751256,86205.68920518002,86607.36826654924,88848.50758054327
          Local Government Educational Services per mil,47510.700937252404,45891.3411667014,44830.786197497546,43446.79185045972,43560.33687996933,44864.67142561167,44875.40857046851,44783.93671803106,44862.61546881284,44411.7651615262,42646.677324967575,41549.23422144964,42751.72033797221,43431.611205600195,43917.60849356622,45085.675931775106
          Local Government excluding Educational Services per mil,43212.07024342274,42216.37759742858,41901.50187209288,41273.81753342832,41473.93105278699,42037.837259469634,42214.22085081044,42463.72838877685,43225.83614809186,43315.907538199135,44035.876243049475,42836.11580974234,42368.39417001721,42773.88018573928,42689.564068692205,43763.029058749205
            County Government per mil,19924.16949327193,19498.513317578847,19497.92779879617,19192.860135129828,19354.581342664693,19669.820639896836,20004.53052530687,20361.443424118417,20970.162324351462,20889.84645987058,21710.35564538023,21332.952509189083,20752.780906891967,20574.221928930234,20242.28191203092,20807.012002526848
            City Government per mil,18991.095635607882,18450.584008830316,18156.468409986504,17804.123210706573,17742.468000793026,17921.58360420154,18022.52488317632,18099.974546237736,18259.100294081967,18393.32826232109,18172.805244688447,17419.504396578744,17510.14022170789,18024.203710275517,18234.747296834485,18674.984207201516
        Special Districts plus Tribes per mil,4290.111323824905,4265.655259491997,4247.1056633102,4276.834187591921,4376.68124758569,4446.633386378217,4186.967083075631,4002.5062165919376,3996.7685700922652,4032.732816007461,4152.715352980805,4083.658903974512,4105.473041417347,4175.4545465335295,4212.534859826801,4281.032849020847
